data_fpath,label_fpath,dataset,fold
CurveFault_B/seis6_1_12.npy,CurveFault_B/vel6_1_12.npy,CurveFault_B,-100
CurveFault_B/seis6_1_13.npy,CurveFault_B/vel6_1_13.npy,CurveFault_B,-100
CurveFault_B/seis6_1_14.npy,CurveFault_B/vel6_1_14.npy,CurveFault_B,-100
CurveFault_B/seis6_1_15.npy,CurveFault_B/vel6_1_15.npy,CurveFault_B,-100
CurveFault_B/seis6_1_16.npy,CurveFault_B/vel6_1_16.npy,CurveFault_B,-100
CurveFault_B/seis6_1_17.npy,CurveFault_B/vel6_1_17.npy,CurveFault_B,-100
CurveFault_B/seis6_1_18.npy,CurveFault_B/vel6_1_18.npy,CurveFault_B,-100
CurveFault_B/seis6_1_19.npy,CurveFault_B/vel6_1_19.npy,CurveFault_B,-100
CurveFault_B/seis6_1_2.npy,CurveFault_B/vel6_1_2.npy,CurveFault_B,-100
CurveFault_B/seis6_1_20.npy,CurveFault_B/vel6_1_20.npy,CurveFault_B,-100
CurveFault_B/seis6_1_21.npy,CurveFault_B/vel6_1_21.npy,CurveFault_B,-100
CurveFault_B/seis6_1_22.npy,CurveFault_B/vel6_1_22.npy,CurveFault_B,-100
CurveFault_B/seis6_1_23.npy,CurveFault_B/vel6_1_23.npy,CurveFault_B,-100
CurveFault_B/seis6_1_24.npy,CurveFault_B/vel6_1_24.npy,CurveFault_B,-100
CurveFault_B/seis6_1_25.npy,CurveFault_B/vel6_1_25.npy,CurveFault_B,-100
CurveFault_B/seis6_1_26.npy,CurveFault_B/vel6_1_26.npy,CurveFault_B,-100
CurveFault_B/seis6_1_27.npy,CurveFault_B/vel6_1_27.npy,CurveFault_B,-100
CurveFault_B/seis6_1_28.npy,CurveFault_B/vel6_1_28.npy,CurveFault_B,-100
CurveFault_B/seis6_1_29.npy,CurveFault_B/vel6_1_29.npy,CurveFault_B,-100
CurveFault_B/seis6_1_3.npy,CurveFault_B/vel6_1_3.npy,CurveFault_B,-100
CurveFault_B/seis6_1_30.npy,CurveFault_B/vel6_1_30.npy,CurveFault_B,-100
CurveFault_B/seis6_1_31.npy,CurveFault_B/vel6_1_31.npy,CurveFault_B,-100
CurveFault_B/seis6_1_32.npy,CurveFault_B/vel6_1_32.npy,CurveFault_B,-100
CurveFault_B/seis6_1_33.npy,CurveFault_B/vel6_1_33.npy,CurveFault_B,-100
CurveFault_B/seis6_1_34.npy,CurveFault_B/vel6_1_34.npy,CurveFault_B,-100
CurveFault_B/seis6_1_35.npy,CurveFault_B/vel6_1_35.npy,CurveFault_B,-100
CurveFault_B/seis6_1_4.npy,CurveFault_B/vel6_1_4.npy,CurveFault_B,-100
CurveFault_B/seis6_1_5.npy,CurveFault_B/vel6_1_5.npy,CurveFault_B,-100
CurveFault_B/seis6_1_6.npy,CurveFault_B/vel6_1_6.npy,CurveFault_B,-100
CurveFault_B/seis6_1_7.npy,CurveFault_B/vel6_1_7.npy,CurveFault_B,-100
CurveFault_B/seis6_1_8.npy,CurveFault_B/vel6_1_8.npy,CurveFault_B,-100
CurveFault_B/seis6_1_9.npy,CurveFault_B/vel6_1_9.npy,CurveFault_B,-100
CurveFault_B/seis7_1_0.npy,CurveFault_B/vel7_1_0.npy,CurveFault_B,-100
CurveFault_B/seis7_1_1.npy,CurveFault_B/vel7_1_1.npy,CurveFault_B,-100
CurveFault_B/seis7_1_10.npy,CurveFault_B/vel7_1_10.npy,CurveFault_B,-100
CurveFault_B/seis7_1_11.npy,CurveFault_B/vel7_1_11.npy,CurveFault_B,-100
CurveFault_B/seis7_1_12.npy,CurveFault_B/vel7_1_12.npy,CurveFault_B,-100
CurveFault_B/seis7_1_13.npy,CurveFault_B/vel7_1_13.npy,CurveFault_B,-100
CurveFault_B/seis7_1_14.npy,CurveFault_B/vel7_1_14.npy,CurveFault_B,-100
CurveFault_B/seis7_1_15.npy,CurveFault_B/vel7_1_15.npy,CurveFault_B,-100
CurveFault_B/seis7_1_16.npy,CurveFault_B/vel7_1_16.npy,CurveFault_B,-100
CurveFault_B/seis7_1_17.npy,CurveFault_B/vel7_1_17.npy,CurveFault_B,-100
CurveFault_B/seis7_1_18.npy,CurveFault_B/vel7_1_18.npy,CurveFault_B,-100
CurveFault_B/seis7_1_19.npy,CurveFault_B/vel7_1_19.npy,CurveFault_B,-100
CurveFault_B/seis7_1_2.npy,CurveFault_B/vel7_1_2.npy,CurveFault_B,-100
CurveFault_B/seis7_1_20.npy,CurveFault_B/vel7_1_20.npy,CurveFault_B,-100
CurveFault_B/seis7_1_21.npy,CurveFault_B/vel7_1_21.npy,CurveFault_B,-100
CurveFault_B/seis7_1_22.npy,CurveFault_B/vel7_1_22.npy,CurveFault_B,-100
CurveFault_B/seis7_1_23.npy,CurveFault_B/vel7_1_23.npy,CurveFault_B,-100
CurveFault_B/seis7_1_24.npy,CurveFault_B/vel7_1_24.npy,CurveFault_B,-100
CurveFault_B/seis7_1_25.npy,CurveFault_B/vel7_1_25.npy,CurveFault_B,-100
CurveFault_B/seis7_1_26.npy,CurveFault_B/vel7_1_26.npy,CurveFault_B,-100
CurveFault_B/seis7_1_27.npy,CurveFault_B/vel7_1_27.npy,CurveFault_B,-100
CurveFault_B/seis7_1_28.npy,CurveFault_B/vel7_1_28.npy,CurveFault_B,-100
CurveFault_B/seis7_1_29.npy,CurveFault_B/vel7_1_29.npy,CurveFault_B,-100
CurveFault_B/seis7_1_3.npy,CurveFault_B/vel7_1_3.npy,CurveFault_B,-100
CurveFault_B/seis7_1_30.npy,CurveFault_B/vel7_1_30.npy,CurveFault_B,-100
CurveFault_B/seis7_1_31.npy,CurveFault_B/vel7_1_31.npy,CurveFault_B,-100
CurveFault_B/seis7_1_32.npy,CurveFault_B/vel7_1_32.npy,CurveFault_B,-100
CurveFault_B/seis7_1_33.npy,CurveFault_B/vel7_1_33.npy,CurveFault_B,-100
CurveFault_B/seis7_1_34.npy,CurveFault_B/vel7_1_34.npy,CurveFault_B,-100
CurveFault_B/seis7_1_35.npy,CurveFault_B/vel7_1_35.npy,CurveFault_B,-100
CurveFault_B/seis7_1_4.npy,CurveFault_B/vel7_1_4.npy,CurveFault_B,-100
CurveFault_B/seis7_1_5.npy,CurveFault_B/vel7_1_5.npy,CurveFault_B,-100
CurveFault_B/seis7_1_6.npy,CurveFault_B/vel7_1_6.npy,CurveFault_B,-100
CurveFault_B/seis7_1_7.npy,CurveFault_B/vel7_1_7.npy,CurveFault_B,-100
CurveFault_B/seis7_1_8.npy,CurveFault_B/vel7_1_8.npy,CurveFault_B,-100
CurveFault_B/seis7_1_9.npy,CurveFault_B/vel7_1_9.npy,CurveFault_B,-100
CurveFault_B/seis8_1_0.npy,CurveFault_B/vel8_1_0.npy,CurveFault_B,-100
CurveFault_B/seis8_1_1.npy,CurveFault_B/vel8_1_1.npy,CurveFault_B,-100
CurveFault_B/seis8_1_10.npy,CurveFault_B/vel8_1_10.npy,CurveFault_B,-100
CurveFault_B/seis8_1_11.npy,CurveFault_B/vel8_1_11.npy,CurveFault_B,-100
CurveFault_B/seis8_1_12.npy,CurveFault_B/vel8_1_12.npy,CurveFault_B,-100
CurveFault_B/seis8_1_13.npy,CurveFault_B/vel8_1_13.npy,CurveFault_B,-100
CurveFault_B/seis8_1_14.npy,CurveFault_B/vel8_1_14.npy,CurveFault_B,-100
CurveFault_B/seis8_1_15.npy,CurveFault_B/vel8_1_15.npy,CurveFault_B,-100
CurveFault_B/seis8_1_16.npy,CurveFault_B/vel8_1_16.npy,CurveFault_B,-100
CurveFault_B/seis8_1_17.npy,CurveFault_B/vel8_1_17.npy,CurveFault_B,-100
CurveFault_B/seis8_1_18.npy,CurveFault_B/vel8_1_18.npy,CurveFault_B,-100
CurveFault_B/seis8_1_19.npy,CurveFault_B/vel8_1_19.npy,CurveFault_B,-100
CurveFault_B/seis8_1_2.npy,CurveFault_B/vel8_1_2.npy,CurveFault_B,-100
CurveFault_B/seis8_1_20.npy,CurveFault_B/vel8_1_20.npy,CurveFault_B,-100
CurveFault_B/seis8_1_21.npy,CurveFault_B/vel8_1_21.npy,CurveFault_B,-100
CurveFault_B/seis8_1_22.npy,CurveFault_B/vel8_1_22.npy,CurveFault_B,-100
CurveFault_B/seis8_1_23.npy,CurveFault_B/vel8_1_23.npy,CurveFault_B,-100
CurveFault_B/seis8_1_24.npy,CurveFault_B/vel8_1_24.npy,CurveFault_B,-100
CurveFault_B/seis8_1_25.npy,CurveFault_B/vel8_1_25.npy,CurveFault_B,-100
CurveFault_B/seis8_1_26.npy,CurveFault_B/vel8_1_26.npy,CurveFault_B,-100
CurveFault_B/seis8_1_27.npy,CurveFault_B/vel8_1_27.npy,CurveFault_B,-100
CurveFault_B/seis8_1_28.npy,CurveFault_B/vel8_1_28.npy,CurveFault_B,-100
CurveFault_B/seis8_1_29.npy,CurveFault_B/vel8_1_29.npy,CurveFault_B,-100
CurveFault_B/seis8_1_3.npy,CurveFault_B/vel8_1_3.npy,CurveFault_B,-100
CurveFault_B/seis8_1_30.npy,CurveFault_B/vel8_1_30.npy,CurveFault_B,-100
CurveFault_B/seis8_1_31.npy,CurveFault_B/vel8_1_31.npy,CurveFault_B,-100
CurveFault_B/seis8_1_32.npy,CurveFault_B/vel8_1_32.npy,CurveFault_B,-100
CurveFault_B/seis8_1_33.npy,CurveFault_B/vel8_1_33.npy,CurveFault_B,-100
CurveFault_B/seis8_1_34.npy,CurveFault_B/vel8_1_34.npy,CurveFault_B,-100
CurveFault_B/seis8_1_35.npy,CurveFault_B/vel8_1_35.npy,CurveFault_B,-100
CurveFault_B/seis8_1_4.npy,CurveFault_B/vel8_1_4.npy,CurveFault_B,-100
CurveFault_B/seis8_1_5.npy,CurveFault_B/vel8_1_5.npy,CurveFault_B,-100
CurveFault_B/seis8_1_6.npy,CurveFault_B/vel8_1_6.npy,CurveFault_B,-100
CurveFault_B/seis8_1_7.npy,CurveFault_B/vel8_1_7.npy,CurveFault_B,-100
CurveFault_B/seis8_1_8.npy,CurveFault_B/vel8_1_8.npy,CurveFault_B,-100
CurveFault_B/seis8_1_9.npy,CurveFault_B/vel8_1_9.npy,CurveFault_B,-100
CurveVel_A/data1.npy,CurveVel_A/model1.npy,CurveVel_A,0
CurveVel_A/data10.npy,CurveVel_A/model10.npy,CurveVel_A,0
CurveVel_A/data11.npy,CurveVel_A/model11.npy,CurveVel_A,-100
CurveVel_A/data12.npy,CurveVel_A/model12.npy,CurveVel_A,-100
CurveVel_A/data13.npy,CurveVel_A/model13.npy,CurveVel_A,-100
CurveVel_A/data14.npy,CurveVel_A/model14.npy,CurveVel_A,-100
CurveVel_A/data15.npy,CurveVel_A/model15.npy,CurveVel_A,-100
CurveVel_A/data16.npy,CurveVel_A/model16.npy,CurveVel_A,-100
CurveVel_A/data17.npy,CurveVel_A/model17.npy,CurveVel_A,-100
CurveVel_A/data18.npy,CurveVel_A/model18.npy,CurveVel_A,-100
CurveVel_A/data19.npy,CurveVel_A/model19.npy,CurveVel_A,-100
CurveVel_A/data2.npy,CurveVel_A/model2.npy,CurveVel_A,-100
CurveVel_A/data20.npy,CurveVel_A/model20.npy,CurveVel_A,-100
CurveVel_A/data21.npy,CurveVel_A/model21.npy,CurveVel_A,-100
CurveVel_A/data22.npy,CurveVel_A/model22.npy,CurveVel_A,-100
CurveVel_A/data23.npy,CurveVel_A/model23.npy,CurveVel_A,-100
CurveVel_A/data24.npy,CurveVel_A/model24.npy,CurveVel_A,-100
CurveVel_A/data25.npy,CurveVel_A/model25.npy,CurveVel_A,-100
CurveVel_A/data26.npy,CurveVel_A/model26.npy,CurveVel_A,-100
CurveVel_A/data27.npy,CurveVel_A/model27.npy,CurveVel_A,-100
CurveVel_A/data28.npy,CurveVel_A/model28.npy,CurveVel_A,-100
CurveVel_A/data29.npy,CurveVel_A/model29.npy,CurveVel_A,-100
CurveVel_A/data3.npy,CurveVel_A/model3.npy,CurveVel_A,-100
CurveVel_A/data30.npy,CurveVel_A/model30.npy,CurveVel_A,-100
CurveVel_A/data31.npy,CurveVel_A/model31.npy,CurveVel_A,-100
CurveVel_A/data32.npy,CurveVel_A/model32.npy,CurveVel_A,-100
CurveVel_A/data33.npy,CurveVel_A/model33.npy,CurveVel_A,-100
CurveVel_A/data34.npy,CurveVel_A/model34.npy,CurveVel_A,-100
CurveVel_A/data35.npy,CurveVel_A/model35.npy,CurveVel_A,-100
CurveVel_A/data36.npy,CurveVel_A/model36.npy,CurveVel_A,-100
CurveVel_A/data37.npy,CurveVel_A/model37.npy,CurveVel_A,-100
CurveVel_A/data38.npy,CurveVel_A/model38.npy,CurveVel_A,-100
CurveVel_A/data39.npy,CurveVel_A/model39.npy,CurveVel_A,-100
CurveVel_A/data4.npy,CurveVel_A/model4.npy,CurveVel_A,-100
CurveVel_A/data40.npy,CurveVel_A/model40.npy,CurveVel_A,-100
CurveVel_A/data41.npy,CurveVel_A/model41.npy,CurveVel_A,-100
CurveVel_A/data42.npy,CurveVel_A/model42.npy,CurveVel_A,-100
CurveVel_A/data43.npy,CurveVel_A/model43.npy,CurveVel_A,-100
CurveVel_A/data44.npy,CurveVel_A/model44.npy,CurveVel_A,-100
CurveVel_A/data45.npy,CurveVel_A/model45.npy,CurveVel_A,-100
CurveVel_A/data46.npy,CurveVel_A/model46.npy,CurveVel_A,-100
CurveVel_A/data47.npy,CurveVel_A/model47.npy,CurveVel_A,-100
CurveVel_A/data48.npy,CurveVel_A/model48.npy,CurveVel_A,-100
CurveVel_A/data49.npy,CurveVel_A/model49.npy,CurveVel_A,-100
CurveVel_A/data5.npy,CurveVel_A/model5.npy,CurveVel_A,-100
CurveVel_A/data50.npy,CurveVel_A/model50.npy,CurveVel_A,-100
CurveVel_A/data51.npy,CurveVel_A/model51.npy,CurveVel_A,-100
CurveVel_A/data52.npy,CurveVel_A/model52.npy,CurveVel_A,-100
CurveVel_A/data53.npy,CurveVel_A/model53.npy,CurveVel_A,-100
CurveVel_A/data54.npy,CurveVel_A/model54.npy,CurveVel_A,-100
CurveVel_A/data55.npy,CurveVel_A/model55.npy,CurveVel_A,-100
CurveVel_A/data56.npy,CurveVel_A/model56.npy,CurveVel_A,-100
CurveVel_A/data57.npy,CurveVel_A/model57.npy,CurveVel_A,-100
CurveVel_A/data58.npy,CurveVel_A/model58.npy,CurveVel_A,-100
CurveVel_A/data59.npy,CurveVel_A/model59.npy,CurveVel_A,-100
CurveVel_A/data6.npy,CurveVel_A/model6.npy,CurveVel_A,-100
CurveVel_A/data60.npy,CurveVel_A/model60.npy,CurveVel_A,-100
CurveVel_A/data7.npy,CurveVel_A/model7.npy,CurveVel_A,-100
CurveVel_A/data8.npy,CurveVel_A/model8.npy,CurveVel_A,-100
CurveVel_A/data9.npy,CurveVel_A/model9.npy,CurveVel_A,-100
CurveVel_B/data1.npy,CurveVel_B/model1.npy,CurveVel_B,0
CurveVel_B/data10.npy,CurveVel_B/model10.npy,CurveVel_B,0
CurveVel_B/data11.npy,CurveVel_B/model11.npy,CurveVel_B,-100
CurveVel_B/data12.npy,CurveVel_B/model12.npy,CurveVel_B,-100
CurveVel_B/data13.npy,CurveVel_B/model13.npy,CurveVel_B,-100
CurveVel_B/data14.npy,CurveVel_B/model14.npy,CurveVel_B,-100
CurveVel_B/data15.npy,CurveVel_B/model15.npy,CurveVel_B,-100
CurveVel_B/data16.npy,CurveVel_B/model16.npy,CurveVel_B,-100
CurveVel_B/data17.npy,CurveVel_B/model17.npy,CurveVel_B,-100
CurveVel_B/data18.npy,CurveVel_B/model18.npy,CurveVel_B,-100
CurveVel_B/data19.npy,CurveVel_B/model19.npy,CurveVel_B,-100
CurveVel_B/data2.npy,CurveVel_B/model2.npy,CurveVel_B,-100
CurveVel_B/data20.npy,CurveVel_B/model20.npy,CurveVel_B,-100
CurveVel_B/data21.npy,CurveVel_B/model21.npy,CurveVel_B,-100
CurveVel_B/data22.npy,CurveVel_B/model22.npy,CurveVel_B,-100
CurveVel_B/data23.npy,CurveVel_B/model23.npy,CurveVel_B,-100
CurveVel_B/data24.npy,CurveVel_B/model24.npy,CurveVel_B,-100
CurveVel_B/data25.npy,CurveVel_B/model25.npy,CurveVel_B,-100
CurveVel_B/data26.npy,CurveVel_B/model26.npy,CurveVel_B,-100
CurveVel_B/data27.npy,CurveVel_B/model27.npy,CurveVel_B,-100
CurveVel_B/data28.npy,CurveVel_B/model28.npy,CurveVel_B,-100
CurveVel_B/data29.npy,CurveVel_B/model29.npy,CurveVel_B,-100
CurveVel_B/data3.npy,CurveVel_B/model3.npy,CurveVel_B,-100
CurveVel_B/data30.npy,CurveVel_B/model30.npy,CurveVel_B,-100
CurveVel_B/data31.npy,CurveVel_B/model31.npy,CurveVel_B,-100
CurveVel_B/data32.npy,CurveVel_B/model32.npy,CurveVel_B,-100
